DateTime,AddedIPs,RemovedIPs
1576182025,429,281
1576183927,205,235
1576185902,169,186
1576187785,210,152
1576189695,192,184
1576192820,708,265
1576194733,391,188
1576196677,419,155
1576198571,471,166
1576200490,678,139
1576202446,478,126
1576204337,446,1405
1576206502,552,173
1576208414,500,180
1576210371,481,177
1576212252,542,160
1576214434,543,175
1576216351,539,224
1576218267,499,319
1576220179,780,170
1576222107,446,179
1576224971,1947,286
1576226892,2111,235
1576228830,731,183
1576230740,156,195
1576232648,186,195
1576236016,347,1234
1576238183,235,221
1576240101,203,172
1576243234,313,280
1576245154,212,319
1576247049,169,163
1576248974,178,194
1576250911,178,174
1576252829,535,178
1576254737,404,194
1576256687,1042,163
1576258572,1781,204
1576260532,682,614
1576262523,491,207
1576264382,374,281
1576266255,570,254
1576268182,427,264
1576270090,468,192
1576272029,412,156
1576273938,461,257
1576275848,404,158
1576277784,452,160
1576279938,508,196
1576282106,431,280
1576284010,421,146
1576285897,431,266
1576287878,443,223
1576290031,461,190
1576291931,483,152
1576293869,348,184
1576295771,347,160
1576297932,472,210
1576300100,473,174
1576302015,442,177
1576303953,442,185
1576305873,1315,178
1576307783,433,161
1576309696,513,680
1576311637,270,860
1576313564,600,1062
1576315473,755,1621
1576317388,735,1385
1576319545,874,409
1576321698,706,469
1576323637,456,376
1576325553,450,350
1576327450,517,391
1576329625,356,397
1576331564,202,387
1576333448,224,317
1576335391,223,336
1576337287,184,293
1576339225,164,393
1576341173,189,297
1576343324,214,411
1576345226,150,1895
1576347381,177,397
1576349289,1162,356
1576351494,3706,387
1576353643,3047,393
1576355557,1632,368
1576357466,1527,315
1576359618,1748,431
1576361539,1743,339
1576363478,2040,338
1576365398,1659,347
1576367291,2081,411
1576369228,2073,301
1576371142,2031,355
1576373060,1654,671
1576374985,2033,343
1576376898,1744,398
1576378826,2003,350
1576380756,1569,259
1576382918,1881,365
1576384817,2292,402
1576386736,1524,346
1576388670,182,375
1576390586,167,375
1576392734,168,1262
1576394670,154,618
1576396587,294,463
1576398507,189,162
1576401631,301,280
1576403529,229,175
1576405462,224,168
1576407380,210,180
1576409310,234,388
1576412194,329,320
1576414336,244,247
1576416263,237,189
1576418203,264,190
1576420363,248,256
1576422272,205,202
1576424415,277,233
1576426336,219,165
1576428274,276,164
1576430177,215,181
1576432336,234,159
1576434250,226,162
1576436186,246,163
1576438090,239,182
1576440975,355,306
1576442911,191,175
1576444815,240,149
1576446736,212,188
1576448670,220,154
1576450568,224,189
1576452742,223,161
1576454903,613,186
1576456811,1239,570
1576458995,1579,382
1576460897,1442,177
1576462832,983,153
1576464728,1154,170
1576466653,925,173
1576468586,1139,179
1576470489,1004,167
1576472455,1073,186
1576474336,864,169
1576476501,949,151
1576478417,1735,158
1576480612,945,528
1576482495,865,598
1576484428,851,530
1576486340,1145,171
1576488255,772,164
1576490191,772,189
1576492109,865,194
1576494082,1096,193
1576495955,1057,189
1576498127,1170,209
1576500015,565,183
1576501950,200,264
1576503866,170,212
1576505789,599,203
1576507939,204,236
1576509892,178,239
1576511775,282,216
1576513692,306,262
1576516815,494,358
1576518752,337,751
1576520680,294,2581
1576522569,288,3636
1576524489,318,1532
1576527618,649,3273
1576529558,215,2102
1576531457,145,1827
1576533401,179,2109
1576535289,184,1757
1576538175,330,3101
1576540090,240,1858
1576542012,223,2494
1576543929,475,3196
1576545879,184,2906
1576547774,205,3220
1576549705,208,2530
1576552591,350,3979
1576554745,289,3709
1576556675,194,1793
1576558579,189,1022
1576560495,208,958
1576562457,184,1009
1576564344,388,867
1576566259,1855,1587
1576568195,1258,902
1576570118,223,783
1576572035,242,1101
1576574194,366,1464
1576576118,406,1297
1576578043,358,1333
1576579953,408,1689
1576581856,370,2016
1576584051,493,2605
1576585980,372,1221
1576588120,465,846
1576590018,393,684
1576591967,403,611
1576593858,443,331
1576595781,194,182
1576597726,226,662
1576599622,244,463
1576601534,335,235
1576603473,786,166
1576605374,247,178
1576607291,187,187
1576610417,317,355
1576612348,288,194
1576614250,265,190
1576616167,257,185
1576618109,243,165
1576620043,243,173
1576621957,204,165
1576623872,170,190
1576625797,188,228
1576627710,203,214
1576629609,217,196
1576631552,251,425
1576633451,291,195
1576635614,190,224
1576637528,200,221
1576639467,193,217
1576641371,275,228
1576643547,275,207
1576645492,229,170
1576647390,201,180
1576649291,198,195
1576651214,1129,334
1576653160,237,192
1576655054,237,1867
1576657004,207,1387
1576658896,218,326
1576660808,326,356
1576662754,297,1138
1576664651,221,1023
1576666591,287,1023
1576668519,1104,729
1576671388,1849,618
1576673540,1644,465
1576675473,1142,395
1576677371,872,446
1576679307,826,437
1576681226,928,319
1576683167,777,213
1576685084,731,249
1576686990,837,222
1576688901,719,229
1576690828,809,184
1576692745,777,307
1576694663,847,201
1576696832,934,289
1576698746,831,1056
1576700657,1173,301
1576702498,1314,264
1576704504,964,263
1576706441,1671,252
1576708345,829,187
1576711214,1231,273
1576713136,866,218
1576715068,870,197
1576716974,911,218
1576719140,894,382
1576721301,817,201
1576723210,910,198
1576725154,792,171
1576727052,861,238
1576729219,1451,238
1576731130,1108,277
1576733068,822,209
1576734968,420,190
1576736910,1427,1104
1576739799,324,348
1576741688,202,227
1576743644,211,192
1576745533,202,248
1576747465,621,220
1576749421,464,321
1576751292,233,178
1576753250,236,278
1576755156,255,1112
1576757081,165,1088
1576758985,182,1143
1576760920,231,1147
1576762835,202,1040
1576764992,205,821
1576767132,221,987
1576769088,209,784
1576770973,182,761
1576772911,183,702
1576774881,182,786
1576776761,177,649
1576778912,248,883
1576780842,197,804
1576782749,196,724
1576784681,205,802
1576786835,250,1036
1576788731,266,1497
1576790656,201,776
1576792577,248,936
1576794790,268,929
1576796690,169,756
1576798598,183,781
1576800501,175,759
1576802425,226,935
1576804355,194,1280
1576806262,188,1221
1576808187,190,720
1576810352,208,1007
1576812253,159,735
1576814203,189,872
1576816091,181,1616
1576818049,201,950
1576819932,202,834
1576822112,217,545
1576824016,1201,1523
1576825972,1068,212
1576827851,203,227
1576830028,212,283
1576831931,223,458
1576833889,381,239
1576835770,192,312
1576837943,259,297
1576839896,202,227
1576841774,291,296
1576843945,332,229
1576845873,210,205
1576847795,210,254
1576849692,239,241
1576851616,222,203
1576853549,236,230
1576855455,346,237
1576857388,282,197
1576859288,196,200
1576862187,291,304
1576864094,188,229
1576866276,256,229
1576868168,186,199
1576870338,243,1350
1576872638,202,1248
1576874648,211,394
1576876596,214,217
1576878486,268,314
1576880424,850,235
1576882330,838,227
1576884269,218,172
1576886185,226,199
1576888089,206,220
1576890053,267,230
1576891935,426,211
1576893852,636,182
1576895791,3517,209
1576897697,4181,183
1576899611,3471,161
1576901572,2137,189
1576903455,177,180
1576905613,192,216
1576907533,256,162
1576909476,1728,174
1576911372,2121,1620
1576913550,2398,625
1576915483,1847,181
1576917370,2031,207
1576919300,1833,199
1576921233,1940,198
1576923155,2223,190
1576925071,3933,212
1576926982,1679,209
