DateTime,AddedIPs,RemovedIPs
1576739522,1,1
1576740122,4,0
1576740722,2,2
1576741322,0,2
1576741922,2,0
1576742522,2,2
1576743121,1,4
1576743722,1,1
1576744322,0,3
1576744922,0,7
1576746122,3,2
1576746721,1,2
1576747321,0,13
1576747921,1,2
1576748522,0,1
1576749722,1,0
1576750322,0,2
1576750922,1,0
1576751522,0,2
1576752122,2,5
1576752722,1,0
1576753321,0,4
1576753922,3,0
1576754522,5,6
1576755721,2,2
1576756922,2,0
1576758121,3,3
1576759322,0,3
1576760522,6,3
1576761122,4,5
1576762322,2,0
1576762921,2,0
1576763522,2,3
1576764122,0,4
1576764721,0,6
1576765322,3,1
1576766522,4,0
1576767722,1,1
1576768322,3,5
1576768922,4,0
1576770122,3,16
1576770722,0,2
1576771321,0,3
1576771922,2,0
1576773122,3,5
1576773722,2,3
1576774322,1,0
1576774922,2,3
1576775522,8,0
1576776122,1,2
1576776722,3,0
1576777322,0,14
1576778522,1,3
1576780321,0,3
1576780922,1,4
1576782121,3,0
1576782721,0,1
1576783322,10,1
1576784522,0,2
1576785122,2,0
1576785722,6,0
1576786321,1,10
1576786922,0,4
1576787522,55,0
1576788122,1,0
1576788723,2,5
1576789321,4,0
1576789922,3,4
1576790522,1,0
1576791722,2,0
1576792322,1,2
1576792921,4,0
1576793522,2,9
1576794122,7,0
1576794722,3,3
1576795323,6,0
1576795921,0,1
1576796522,0,2
1576797122,1,0
1576797721,0,2
1576798922,1,0
1576799522,18,1
1576800722,1,7
1576801922,7,1
1576802522,1,4
1576803722,1,3
1576804321,2,2
1576804922,2,2
1576805522,2,0
1576806122,2,0
1576807322,6,5
1576807922,5,0
1576808522,1,6
1576809722,3,1
1576810322,0,2
1576810923,1,0
1576811522,2,3
1576812122,2,5
1576813322,2,5
1576814522,0,5
1576815122,0,1
1576815721,1,10
1576816922,1,0
1576817521,0,2
1576818723,1,0
1576819322,4,3
1576819922,5,0
1576820521,0,2
1576821122,1,0
1576821722,0,5
1576822322,2,2
1576823521,0,4
1576824122,3,0
1576824722,2,0
1576825322,1,2
1576826523,0,2
1576827122,4,0
1576827722,0,2
1576828322,0,4
1576828922,1,0
1576830121,0,2
1576830722,0,7
1576831321,0,8
1576832521,1,4
1576833121,0,2
1576833721,1,2
1576834321,0,2
1576834922,0,1
1576836122,2,0
1576836722,0,2
1576837922,0,3
1576838521,1,0
1576839722,0,6
1576840922,0,1
1576841521,2,1
1576842121,1,1
1576843322,1,2
1576843922,0,5
1576844522,3,0
1576845722,6,2
1576846921,3,8
1576847522,1,3
1576848122,1,0
1576848722,2,3
1576849922,2,6
1576850522,0,3
1576851722,1,9
1576852323,0,4
1576852922,1,0
1576854122,0,3
1576854722,0,3
1576855321,2,6
1576856522,2,5
1576857122,2,0
1576857722,2,0
1576858322,0,2
1576858922,0,4
1576859522,1,1
1576861322,2,6
1576861922,1,2
1576862522,3,0
1576863122,3,3
1576864322,0,3
1576864922,1,0
1576865522,1,0
1576866121,3,9
1576866722,4,0
1576867322,2,0
1576868522,0,3
1576869122,1,0
1576869722,2,0
1576870322,1,2
1576870922,1,0
1576872121,6,2
1576872722,1,0
1576873922,0,4
1576874522,4,0
1576876322,0,1
1576876922,1,0
1576877523,0,6
1576878122,4,6
1576878721,1,0
1576879322,1,4
1576879922,2,0
1576881121,8,2
1576881721,1,0
1576882922,10,4
1576883522,2,0
1576884122,1,6
1576884722,1,0
1576885322,0,5
1576886522,4,1
1576887123,0,3
1576888322,2,2
1576888922,1,1
1576889522,2,0
1576890122,1,0
1576890722,1,0
1576891322,2,5
1576892522,2,0
1576893121,1,0
1576893722,8,4
1576894321,0,2
1576895521,1,6
1576896722,2,1
1576897322,3,6
1576897922,1,0
1576898522,1,11
1576899122,1,0
1576899722,0,3
1576900921,1,0
1576901522,4,1
1576902122,3,0
1576902722,0,4
1576903322,0,3
1576903922,3,6
1576904522,2,0
1576905122,0,2
1576905722,0,4
1576906322,1,3
1576906922,0,7
1576908122,6,2
1576908722,6,0
1576909322,0,2
1576910521,1,7
1576911722,3,15
1576912322,1,0
1576912922,2,1
1576913522,2,4
1576914722,3,1
1576915322,2,2
1576916522,3,4
1576917121,3,2
1576917722,2,1
1576918322,3,0
1576918922,1,10
1576919522,1,0
1576921323,2,22
1576921922,2,3
1576922522,0,5
1576923122,1,0
1576923722,0,2
1576924922,0,7
1576925522,1,3
1576926122,1,0
1576926722,3,7
1576927322,0,1
