DateTime,Entries,UniqueIPs
1576820533,1319,1319
1576822452,1314,1314
1576824012,1309,1309
1576825570,1309,1309
1576826969,1313,1313
1576828569,1318,1318
1576829673,1320,1320
1576831035,1326,1326
1576832390,1342,1342
1576833251,1352,1352
1576834511,1352,1352
1576835769,1348,1348
1576836913,1338,1338
1576838109,1332,1332
1576839370,1337,1337
1576840449,1323,1323
1576841709,1328,1328
1576842969,1339,1339
1576844050,1329,1329
1576845732,1319,1319
1576846569,1322,1322
1576847652,1318,1318
1576848490,1320,1320
1576849333,1312,1312
1576850175,1314,1314
1576851248,1296,1296
1576852089,1297,1297
1576853411,1286,1286
1576854612,1290,1290
1576855690,1293,1293
1576856531,1283,1283
1576858448,1285,1285
1576860134,1267,1267
1576861489,1260,1260
1576862988,1254,1254
1576865652,1266,1266
1576867334,1234,1234
1576868172,1243,1243
1576869249,1250,1250
1576870352,1248,1248
1576870934,1249,1249
1576871770,1249,1249
1576873689,1256,1256
1576876211,1252,1252
1576877412,1226,1226
1576879189,1272,1272
1576880411,1277,1277
1576882569,1272,1272
1576883711,1268,1268
1576885333,1275,1275
1576887012,1278,1278
1576888211,1272,1272
1576890610,1284,1284
1576891692,1297,1297
1576892535,1286,1286
1576894220,1270,1270
1576895369,1265,1265
1576896798,1261,1261
1576898051,1227,1227
1576898889,1228,1228
1576901411,1227,1227
1576903333,1218,1218
1576904171,1222,1222
1576905312,1219,1219
1576906933,1215,1215
1576908850,1223,1223
1576910537,1218,1218
1576912211,1202,1202
1576913412,1213,1213
1576915224,1206,1206
1576916892,1204,1204
1576917734,1172,1172
1576918570,1170,1170
1576919712,1163,1163
1576921214,1151,1151
1576923250,1158,1158
1576924814,1165,1165
1576925769,1168,1168
1576926849,1167,1167
